$22GGA,184024.00,4433.9461639,N,12316.4348918,W,4,06,1.1,50.034,M,,,0.60,0244*10
$33GGA,184025.00,4433.9464093,N,12316.4347950,W,4,05,1.9,49.969,M,,,0.45,0244*14
$11GGA,184020.00,4433.9459025,N,12316.4350447,W,4,04,5.1,50.025,M,,,0.49,0244*17
$22GGA,184025.00,4433.9461671,N,12316.4348922,W,4,06,1.1,50.026,M,,,0.73,0244*15
$33GGA,184026.00,4433.9464049,N,12316.4347953,W,4,05,1.9,49.960,M,,,0.75,0244*19
$11GGA,184021.00,4433.9458989,N,12316.4350430,W,4,04,5.1,50.047,M,,,0.74,0244*12
$22GGA,184026.00,4433.9461637,N,12316.4348902,W,4,06,1.1,50.021,M,,,0.46,0244*17
$11GGA,184022.00,4433.9458933,N,12316.4350250,W,4,04,5.1,50.047,M,,,0.58,0244*1E
$22GGA,184027.00,4433.9461682,N,12316.4348905,W,4,06,1.1,50.025,M,,,0.75,0244*1B
$33GGA,184027.00,4433.9464075,N,12316.4347955,W,4,05,1.9,49.963,M,,,0.54,0244*11
$11GGA,184023.00,4433.9458951,N,12316.4350304,W,4,04,5.1,50.043,M,,,0.73,0244*16
$22GGA,184028.00,4433.9461677,N,12316.4348931,W,4,06,1.1,50.021,M,,,0.73,0244*1B
$33GGA,184028.00,4433.9464060,N,12316.4347970,W,4,05,1.9,49.966,M,,,0.75,0244*1B
$11GGA,184024.00,4433.9458945,N,12316.4350341,W,4,04,5.1,50.043,M,,,0.54,0244*10
$22GGA,184029.00,4433.9461640,N,12316.4348845,W,4,06,1.1,50.023,M,,,0.56,0244*19
$33GGA,184029.00,4433.9464079,N,12316.4347988,W,4,05,1.9,49.956,M,,,0.52,0244*13
$11GGA,184025.00,4433.9458952,N,12316.4350334,W,4,04,5.1,50.044,M,,,0.75,0244*11
$22GGA,184030.00,4433.9461639,N,12316.4348853,W,4,06,1.1,50.032,M,,,0.75,0244*19
$33GGA,184030.00,4433.9464090,N,12316.4347997,W,4,05,1.9,49.959,M,,,0.75,0244*18
$11GGA,184026.00,4433.9458959,N,12316.4350392,W,4,04,5.1,50.044,M,,,0.67,0244*16
$22GGA,184031.00,4433.9461634,N,12316.4348890,W,4,06,1.1,50.038,M,,,0.54,0244*13
$33GGA,184031.00,4433.9464065,N,12316.4347999,W,4,05,1.9,49.968,M,,,0.64,0244*1F
$11GGA,184027.00,4433.9458932,N,12316.4350367,W,4,04,5.1,50.050,M,,,0.44,0244*14
$22GGA,184032.00,4433.9461620,N,12316.4348838,W,4,06,1.1,50.047,M,,,0.75,0244*1C
$33GGA,184032.00,4433.9464068,N,12316.4347967,W,4,05,1.9,49.984,M,,,0.40,0244*14
$11GGA,184028.00,4433.9458885,N,12316.4350228,W,4,04,5.1,50.064,M,,,0.75,0244*19
$22GGA,184033.00,4433.9461607,N,12316.4348856,W,4,06,1.1,50.038,M,,,0.75,0244*18
$33GGA,184033.00,4433.9464068,N,12316.4348021,W,4,05,1.9,49.968,M,,,0.75,0244*15
$11GGA,184029.00,4433.9458903,N,12316.4350312,W,4,04,5.1,50.049,M,,,0.52,0244*15
$22GGA,184034.00,4433.9461604,N,12316.4348857,W,4,06,1.1,50.033,M,,,0.60,0244*12
$33GGA,184034.00,4433.9464073,N,12316.4347911,W,4,05,1.9,49.988,M,,,0.48,0244*1D
$11GGA,184030.00,4433.9458840,N,12316.4350212,W,4,04,5.1,50.070,M,,,0.75,0244*15
$22GGA,184035.00,4433.9461606,N,12316.4348783,W,4,06,1.1,50.041,M,,,0.75,0244*16
$33GGA,184035.00,4433.9464074,N,12316.4347979,W,4,05,1.9,49.975,M,,,0.75,0244*19
$11GGA,184031.00,4433.9458861,N,12316.4350287,W,4,04,5.1,50.065,M,,,0.50,0244*18
$22GGA,184036.00,4433.9461622,N,12316.4348843,W,4,06,1.1,50.046,M,,,0.46,0244*17
$33GGA,184036.00,4433.9464081,N,12316.4347955,W,4,05,1.9,49.986,M,,,0.70,0244*17
$11GGA,184032.00,4433.9458837,N,12316.4350164,W,4,04,5.1,50.086,M,,,0.75,0244*1C
$22GGA,184037.00,4433.9461617,N,12316.4348796,W,4,06,1.1,50.031,M,,,0.75,0244*17
$33GGA,184037.00,4433.9464108,N,12316.4348014,W,4,05,1.9,49.968,M,,,0.44,0244*12
$11GGA,184033.00,4433.9458849,N,12316.4350227,W,4,04,5.1,50.073,M,,,0.50,0244*1D
$22GGA,184038.00,4433.9461563,N,12316.4348792,W,4,06,1.1,50.038,M,,,0.73,0244*13
$33GGA,184038.00,4433.9464079,N,12316.4347962,W,4,05,1.9,49.983,M,,,0.74,0244*1B
$11GGA,184034.00,4433.9458843,N,12316.4350236,W,4,04,5.1,50.066,M,,,0.75,0244*13
$22GGA,184039.00,4433.9461544,N,12316.4348785,W,4,06,1.1,50.041,M,,,0.58,0244*16
$33GGA,184039.00,4433.9464059,N,12316.4347949,W,4,07,1.1,49.986,M,,,0.63,0244*18
$11GGA,184035.00,4433.9458836,N,12316.4350092,W,4,04,5.1,50.078,M,,,0.56,0244*12
$22GGA,184040.00,4433.9461572,N,12316.4348797,W,4,06,1.1,50.044,M,,,0.75,0244*14
$33GGA,184040.00,4433.9464083,N,12316.4347959,W,4,07,1.1,50.015,M,,,0.39,0244*14
$11GGA,184036.00,4433.9458863,N,12316.4350278,W,4,04,5.1,50.065,M,,,0.74,0244*1B
$22GGA,184041.00,4433.9461542,N,12316.4348781,W,4,06,1.1,50.024,M,,,0.54,0244*14
$33GGA,184041.00,4433.9464038,N,12316.4347938,W,4,07,1.1,49.991,M,,,0.73,0244*11
$11GGA,184037.00,4433.9458879,N,12316.4350257,W,4,04,5.1,50.043,M,,,0.52,0244*1C
$22GGA,184042.00,4433.9461537,N,12316.4348771,W,4,06,1.1,50.041,M,,,0.75,0244*1A
$33GGA,184042.00,4433.9464027,N,12316.4347988,W,4,07,1.1,50.002,M,,,0.50,0244*1D
$11GGA,184038.00,4433.9458873,N,12316.4350271,W,4,04,5.1,50.054,M,,,0.75,0244*1E
$22GGA,184043.00,4433.9461557,N,12316.4348782,W,4,06,1.1,50.042,M,,,0.75,0244*12
$33GGA,184043.00,4433.9464057,N,12316.4348000,W,4,07,1.1,49.996,M,,,0.75,0244*16
$11GGA,184039.00,4433.9458878,N,12316.4350273,W,4,04,5.1,50.061,M,,,0.53,0244*14
$22GGA,184044.00,4433.9461521,N,12316.4348760,W,4,06,1.1,50.043,M,,,0.60,0244*1D
$33GGA,184044.00,4433.9464047,N,12316.4347993,W,4,07,1.1,50.010,M,,,0.48,0244*1D
$11GGA,184040.00,4433.9458894,N,12316.4350291,W,4,04,5.2,50.066,M,,,0.75,0244*14
$22GGA,184045.00,4433.9461551,N,12316.4348792,W,4,06,1.1,50.039,M,,,0.75,0244*1F
$33GGA,184045.00,4433.9464033,N,12316.4347990,W,4,07,1.1,50.004,M,,,0.75,0244*17
$11GGA,184041.00,4433.9458851,N,12316.4350285,W,4,04,5.2,50.053,M,,,0.50,0244*18
$22GGA,184046.00,4433.9461543,N,12316.4348778,W,4,06,1.1,50.045,M,,,0.48,0244*1E
$33GGA,184046.00,4433.9464047,N,12316.4347982,W,4,07,1.1,50.026,M,,,0.70,0244*11
$11GGA,184042.00,4433.9458857,N,12316.4350264,W,4,04,5.2,50.070,M,,,0.75,0244*14
$22GGA,184047.00,4433.9461553,N,12316.4348854,W,4,06,1.1,50.050,M,,,0.75,0244*15
$33GGA,184047.00,4433.9464013,N,12316.4347986,W,4,07,1.1,50.016,M,,,0.46,0244*13
$11GGA,184043.00,4433.9458860,N,12316.4350284,W,4,04,5.2,50.069,M,,,0.58,0244*18
$22GGA,184048.00,4433.9461605,N,12316.4348841,W,4,06,1.1,50.046,M,,,0.73,0244*1F
$33GGA,184048.00,4433.9464035,N,12316.4348004,W,4,07,1.1,49.994,M,,,0.74,0244*1E
$11GGA,184044.00,4433.9458838,N,12316.4350211,W,4,04,5.2,50.071,M,,,0.75,0244*18
$22GGA,184049.00,4433.9461580,N,12316.4348794,W,4,06,1.1,50.045,M,,,0.46,0244*12
$33GGA,184049.00,4433.9464042,N,12316.4348001,W,4,07,1.1,50.000,M,,,0.50,0244*10
$11GGA,184045.00,4433.9458900,N,12316.4350350,W,4,04,5.2,50.056,M,,,0.56,0244*13
$22GGA,184050.00,4433.9461585,N,12316.4348816,W,4,06,1.1,50.054,M,,,0.75,0244*1A
$33GGA,184050.00,4433.9463996,N,12316.4347969,W,4,07,1.1,49.989,M,,,0.73,0244*16
$11GGA,184046.00,4433.9458863,N,12316.4350230,W,4,04,5.2,50.065,M,,,0.75,0244*12
$22GGA,184051.00,4433.9461609,N,12316.4348883,W,4,06,1.1,50.044,M,,,0.54,0244*12
$33GGA,184051.00,4433.9464011,N,12316.4348034,W,4,07,1.1,50.011,M,,,0.49,0244*11
$11GGA,184047.00,4433.9458859,N,12316.4350228,W,4,04,5.2,50.078,M,,,0.54,0244*1C
$22GGA,184052.00,4433.9461631,N,12316.4348840,W,4,06,1.1,50.050,M,,,0.75,0244*13
$33GGA,184052.00,4433.9464019,N,12316.4348056,W,4,07,1.1,50.003,M,,,0.73,0244*14
$11GGA,184048.00,4433.9458904,N,12316.4350197,W,4,04,5.2,50.056,M,,,0.75,0244*12
$22GGA,184053.00,4433.9461574,N,12316.4348831,W,4,06,1.1,50.050,M,,,0.75,0244*16
$33GGA,184053.00,4433.9464020,N,12316.4348019,W,4,07,1.1,50.011,M,,,0.60,0244*15
$11GGA,184049.00,4433.9458891,N,12316.4350217,W,4,04,5.2,50.051,M,,,0.52,0244*17
$22GGA,184054.00,4433.9461580,N,12316.4348841,W,4,06,1.1,50.040,M,,,0.50,0244*1B
$33GGA,184054.00,4433.9463992,N,12316.4348024,W,4,07,1.1,50.002,M,,,0.75,0244*1D
$11GGA,184050.00,4433.9458902,N,12316.4350213,W,4,04,5.2,50.061,M,,,0.75,0244*16
$22GGA,184055.00,4433.9461607,N,12316.4348851,W,4,06,1.1,50.063,M,,,0.75,0244*11
$33GGA,184055.00,4433.9464005,N,12316.4348028,W,4,07,1.1,50.028,M,,,0.45,0244*1B
$11GGA,184051.00,4433.9458939,N,12316.4350336,W,4,04,5.2,50.053,M,,,0.49,0244*17
$22GGA,184056.00,4433.9461613,N,12316.4348823,W,4,06,1.1,50.052,M,,,0.50,0244*17
$33GGA,184056.00,4433.9464001,N,12316.4348057,W,4,07,1.1,50.024,M,,,0.72,0244*1C
$11GGA,184052.00,4433.9458893,N,12316.4350243,W,4,04,5.2,50.059,M,,,0.73,0244*15
$22GGA,184057.00,4433.9461604,N,12316.4348905,W,4,06,1.1,50.053,M,,,0.75,0244*13
$33GGA,184057.00,4433.9463984,N,12316.4348088,W,4,07,1.1,50.020,M,,,0.56,0244*1E
$11GGA,184053.00,4433.9458867,N,12316.4350250,W,4,04,5.2,50.073,M,,,0.48,0244*1D
$22GGA,184058.00,4433.9461572,N,12316.4348882,W,4,06,1.1,50.037,M,,,0.71,0244*16
$33GGA,184058.00,4433.9463982,N,12316.4348078,W,4,07,1.1,50.013,M,,,0.75,0244*19
$11GGA,184054.00,4433.9458877,N,12316.4350231,W,4,04,5.2,50.064,M,,,0.75,0244*14
$22GGA,184059.00,4433.9461554,N,12316.4348857,W,4,06,1.1,50.038,M,,,0.44,0244*12
$33GGA,184059.00,4433.9464001,N,12316.4348121,W,4,07,1.1,50.017,M,,,0.67,0244*17
$11GGA,184055.00,4433.9458887,N,12316.4350280,W,4,04,5.2,50.068,M,,,0.56,0244*1D
$22GGA,184100.00,4433.9461558,N,12316.4348874,W,4,06,1.1,50.032,M,,,0.75,0244*1A
$33GGA,184100.00,4433.9463990,N,12316.4348107,W,4,07,1.1,50.018,M,,,0.40,0244*12
$11GGA,184056.00,4433.9458948,N,12316.4350432,W,4,04,5.2,50.046,M,,,0.75,0244*1E
$22GGA,184101.00,4433.9461578,N,12316.4348877,W,4,06,1.1,50.032,M,,,0.54,0244*19
$33GGA,184101.00,4433.9464003,N,12316.4348152,W,4,07,1.1,50.023,M,,,0.73,0244*1F
$11GGA,184057.00,4433.9458950,N,12316.4350469,W,4,04,5.2,50.047,M,,,0.56,0244*18
$22GGA,184102.00,4433.9461555,N,12316.4348871,W,4,06,1.1,50.023,M,,,0.75,0244*10
$33GGA,184102.00,4433.9464020,N,12316.4348161,W,4,07,1.1,50.027,M,,,0.50,0244*18
$11GGA,184058.00,4433.9458890,N,12316.4350311,W,4,04,5.2,50.053,M,,,0.75,0244*16
$22GGA,184103.00,4433.9461547,N,12316.4348855,W,4,06,1.1,50.027,M,,,0.75,0244*10
$33GGA,184103.00,4433.9464021,N,12316.4348110,W,4,07,1.1,50.026,M,,,0.75,0244*18
$11GGA,184059.00,4433.9458926,N,12316.4350345,W,4,04,5.2,50.040,M,,,0.50,0244*1F
$22GGA,184104.00,4433.9461533,N,12316.4348875,W,4,06,1.1,50.018,M,,,0.65,0244*1B
$33GGA,184104.00,4433.9464009,N,12316.4348122,W,4,07,1.1,50.027,M,,,0.50,0244*12
$11GGA,184100.00,4433.9458940,N,12316.4350368,W,4,04,5.2,50.035,M,,,0.75,0244*18
$22GGA,184105.00,4433.9461507,N,12316.4348872,W,4,06,1.1,50.020,M,,,0.40,0244*16
$33GGA,184105.00,4433.9464047,N,12316.4348134,W,4,07,1.1,50.020,M,,,0.73,0244*18
$11GGA,184101.00,4433.9458965,N,12316.4350413,W,4,04,5.2,50.035,M,,,0.60,0244*11
$22GGA,184106.00,4433.9461519,N,12316.4348891,W,4,06,1.1,50.030,M,,,0.71,0244*14
$33GGA,184106.00,4433.9464049,N,12316.4348102,W,4,07,1.1,50.027,M,,,0.70,0244*14
$11GGA,184102.00,4433.9458957,N,12316.4350376,W,4,04,5.2,50.036,M,,,0.75,0244*10
$22GGA,184107.00,4433.9461527,N,12316.4348900,W,4,06,1.1,50.020,M,,,0.50,0244*13
$33GGA,184107.00,4433.9464087,N,12316.4348128,W,4,07,1.1,50.023,M,,,0.54,0244*1D
$11GGA,184103.00,4433.9458955,N,12316.4350311,W,4,04,5.2,50.039,M,,,0.50,0244*1A
$22GGA,184108.00,4433.9461531,N,12316.4348872,W,4,06,1.1,50.019,M,,,0.75,0244*12
$33GGA,184108.00,4433.9464084,N,12316.4348109,W,4,07,1.1,50.024,M,,,0.74,0244*17
$11GGA,184104.00,4433.9458994,N,12316.4350509,W,4,04,5.2,50.035,M,,,0.75,0244*14
$22GGA,184109.00,4433.9461497,N,12316.4348889,W,4,06,1.1,50.032,M,,,0.50,0244*14
$33GGA,184109.00,4433.9464052,N,12316.4348098,W,4,07,1.1,50.023,M,,,0.54,0244*11
$11GGA,184105.00,4433.9458987,N,12316.4350490,W,4,04,5.2,50.033,M,,,0.56,0244*11
$22GGA,184110.00,4433.9461489,N,12316.4348888,W,4,06,1.1,50.021,M,,,0.75,0244*17
$33GGA,184110.00,4433.9464043,N,12316.4348059,W,4,07,1.1,50.028,M,,,0.75,0244*1C
$11GGA,184106.00,4433.9458981,N,12316.4350439,W,4,04,5.2,50.045,M,,,0.73,0244*11
$22GGA,184111.00,4433.9461487,N,12316.4348859,W,4,06,1.1,50.025,M,,,0.54,0244*13
$33GGA,184111.00,4433.9464058,N,12316.4348042,W,4,07,1.1,50.022,M,,,0.64,0244*17
$11GGA,184107.00,4433.9459024,N,12316.4350466,W,4,04,5.2,50.037,M,,,0.54,0244*1D
$22GGA,184112.00,4433.9461504,N,12316.4348918,W,4,06,1.1,50.026,M,,,0.73,0244*18
$33GGA,184112.00,4433.9464055,N,12316.4348019,W,4,07,1.1,50.008,M,,,0.39,0244*17
$11GGA,184108.00,4433.9459028,N,12316.4350459,W,4,04,5.2,50.033,M,,,0.75,0244*15
$22GGA,184113.00,4433.9461505,N,12316.4348995,W,4,05,1.3,50.019,M,,,0.73,0244*10
$33GGA,184113.00,4433.9464123,N,12316.4348068,W,4,07,1.1,50.009,M,,,0.75,0244*19
$11GGA,184109.00,4433.9459003,N,12316.4350472,W,4,04,5.2,50.031,M,,,0.54,0244*15
$22GGA,184114.00,4433.9461510,N,12316.4348973,W,4,05,1.3,50.008,M,,,0.40,0244*1B
$33GGA,184114.00,4433.9464120,N,12316.4347986,W,4,07,1.1,49.998,M,,,0.48,0244*1C
$11GGA,184110.00,4433.9459043,N,12316.4350522,W,4,04,5.2,50.025,M,,,0.75,0244*1B
$22GGA,184115.00,4433.9461507,N,12316.4348987,W,4,05,1.3,50.028,M,,,0.75,0244*13
$33GGA,184115.00,4433.9464108,N,12316.4347995,W,4,07,1.1,50.014,M,,,0.75,0244*1E
$11GGA,184111.00,4433.9459072,N,12316.4350551,W,4,04,5.2,50.042,M,,,0.50,0244*1A
$22GGA,184116.00,4433.9461479,N,12316.4348936,W,4,05,1.3,50.017,M,,,0.50,0244*19
$33GGA,184116.00,4433.9464101,N,12316.4348010,W,4,07,1.1,50.009,M,,,0.70,0244*16
$11GGA,184112.00,4433.9459005,N,12316.4350432,W,4,04,5.2,50.057,M,,,0.75,0244*1E
$22GGA,184117.00,4433.9461475,N,12316.4348937,W,4,05,1.3,50.018,M,,,0.75,0244*1D
$33GGA,184117.00,4433.9464135,N,12316.4348046,W,4,07,1.1,50.008,M,,,0.13,0244*17
$11GGA,184113.00,4433.9459033,N,12316.4350479,W,4,04,5.2,50.059,M,,,0.48,0244*15
$22GGA,184118.00,4433.9461477,N,12316.4348908,W,4,05,1.3,50.013,M,,,0.73,0244*11
$33GGA,184118.00,4433.9464199,N,12316.4348122,W,4,07,1.1,50.024,M,,,0.48,0244*1D
$11GGA,184114.00,4433.9458956,N,12316.4350305,W,4,04,5.2,50.072,M,,,0.75,0244*12
$22GGA,184119.00,4433.9461477,N,12316.4348903,W,4,05,1.3,50.019,M,,,0.46,0244*17
$33GGA,184119.00,4433.9464147,N,12316.4348004,W,4,07,1.1,50.008,M,,,0.75,0244*1A
$11GGA,184115.00,4433.9458969,N,12316.4350381,W,4,04,5.2,50.081,M,,,0.56,0244*1E
$22GGA,184120.00,4433.9461471,N,12316.4348923,W,4,05,1.3,50.023,M,,,0.75,0244*10
$33GGA,184120.00,4433.9464177,N,12316.4348157,W,4,07,1.1,50.020,M,,,0.54,0244*1D
$11GGA,184116.00,4433.9458929,N,12316.4350272,W,4,04,5.2,50.079,M,,,0.75,0244*12
$22GGA,184121.00,4433.9461476,N,12316.4348924,W,4,05,1.3,50.021,M,,,0.54,0244*10
$33GGA,184121.00,4433.9464286,N,12316.4348157,W,4,07,1.1,50.008,M,,,0.72,0244*1F
$11GGA,184117.00,4433.9458999,N,12316.4350398,W,4,04,5.2,50.067,M,,,0.12,0244*13
$22GGA,184122.00,4433.9461464,N,12316.4348879,W,4,05,1.3,50.014,M,,,0.75,0244*1C
$33GGA,184122.00,4433.9464180,N,12316.4348154,W,4,07,1.1,50.010,M,,,0.50,0244*13
$11GGA,184118.00,4433.9458994,N,12316.4350456,W,4,04,5.2,50.064,M,,,0.52,0244*13
$22GGA,184123.00,4433.9461484,N,12316.4348940,W,4,05,1.3,50.014,M,,,0.74,0244*19
$33GGA,184123.00,4433.9464216,N,12316.4348117,W,4,07,1.1,50.002,M,,,0.73,0244*1B
$11GGA,184119.00,4433.9458989,N,12316.4350357,W,4,04,5.3,50.075,M,,,0.75,0244*1C
$22GGA,184124.00,4433.9461468,N,12316.4348922,W,4,05,1.3,50.010,M,,,0.52,0244*18
$33GGA,184124.00,4433.9464169,N,12316.4348121,W,4,07,1.1,50.003,M,,,0.50,0244*12
$11GGA,184120.00,4433.9458999,N,12316.4350437,W,4,04,5.3,50.071,M,,,0.48,0244*1C
$22GGA,184125.00,4433.9461486,N,12316.4348906,W,4,05,1.3,50.008,M,,,0.75,0244*13
$33GGA,184125.00,4433.9464144,N,12316.4348143,W,4,07,1.1,49.994,M,,,0.75,0244*10
$11GGA,184121.00,4433.9458974,N,12316.4350387,W,4,04,5.3,50.081,M,,,0.74,0244*12
$22GGA,184126.00,4433.9461484,N,12316.4348935,W,4,05,1.3,50.005,M,,,0.50,0244*18
$33GGA,184126.00,4433.9464137,N,12316.4348169,W,4,07,1.1,49.989,M,,,0.70,0244*16
$11GGA,184122.00,4433.9459014,N,12316.4350496,W,4,04,5.3,50.074,M,,,0.58,0244*1C
$22GGA,184127.00,4433.9461488,N,12316.4348945,W,4,05,1.3,50.008,M,,,0.75,0244*18
$33GGA,184127.00,4433.9464157,N,12316.4348140,W,4,07,1.1,49.984,M,,,0.59,0244*1C
$11GGA,184123.00,4433.9458991,N,12316.4350375,W,4,04,5.3,50.084,M,,,0.73,0244*14
$22GGA,184128.00,4433.9461479,N,12316.4348939,W,4,05,1.3,50.008,M,,,0.72,0244*15
$33GGA,184128.00,4433.9464118,N,12316.4348125,W,4,07,1.1,49.969,M,,,0.71,0244*12
$11GGA,184124.00,4433.9458977,N,12316.4350371,W,4,04,5.3,50.083,M,,,0.48,0244*10
$22GGA,184129.00,4433.9461485,N,12316.4348932,W,4,05,1.3,49.998,M,,,0.46,0244*13
$33GGA,184129.00,4433.9464119,N,12316.4348193,W,4,07,1.1,49.978,M,,,0.42,0244*1F
$11GGA,184125.00,4433.9458954,N,12316.4350293,W,4,04,5.3,50.079,M,,,0.75,0244*16
$22GGA,184130.00,4433.9461476,N,12316.4348925,W,4,05,1.3,50.004,M,,,0.75,0244*15
$33GGA,184130.00,4433.9464123,N,12316.4348190,W,4,07,1.1,49.990,M,,,0.75,0244*1F
$11GGA,184126.00,4433.9459006,N,12316.4350429,W,4,04,5.3,50.083,M,,,0.56,0244*19
$22GGA,184131.00,4433.9461484,N,12316.4348952,W,4,05,1.3,50.000,M,,,0.53,0244*19
$33GGA,184131.00,4433.9464088,N,12316.4348287,W,4,07,1.1,49.996,M,,,0.60,0244*19
$11GGA,184127.00,4433.9458993,N,12316.4350416,W,4,04,5.3,50.082,M,,,0.75,0244*10
$22GGA,184132.00,4433.9461509,N,12316.4348981,W,4,05,1.3,50.002,M,,,0.75,0244*16
$33GGA,184132.00,4433.9464169,N,12316.4348115,W,4,06,1.2,49.987,M,,,0.42,0244*1E
$11GGA,184128.00,4433.9458979,N,12316.4350366,W,4,04,5.3,50.083,M,,,0.52,0244*1F
$22GGA,184133.00,4433.9461521,N,12316.4348989,W,4,05,1.3,50.008,M,,,0.75,0244*1F
$33GGA,184133.00,4433.9464193,N,12316.4348142,W,4,06,1.2,50.007,M,,,0.75,0244*15
$11GGA,184129.00,4433.9458971,N,12316.4350299,W,4,04,5.3,50.081,M,,,0.75,0244*10
$22GGA,184134.00,4433.9461503,N,12316.4349023,W,4,05,1.3,50.003,M,,,0.52,0244*1E
$33GGA,184134.00,4433.9464163,N,12316.4348170,W,4,06,1.2,50.011,M,,,0.48,0244*15
$11GGA,184130.00,4433.9459006,N,12316.4350480,W,4,04,5.3,50.083,M,,,0.52,0244*19
$22GGA,184135.00,4433.9461507,N,12316.4349013,W,4,05,1.3,50.001,M,,,0.75,0244*1F
$33GGA,184135.00,4433.9464173,N,12316.4348157,W,4,06,1.2,50.041,M,,,0.73,0244*1D
$11GGA,184131.00,4433.9459028,N,12316.4350506,W,4,04,5.3,50.082,M,,,0.75,0244*1F
$22GGA,184136.00,4433.9461497,N,12316.4349006,W,4,05,1.3,49.999,M,,,0.49,0244*1F
$33GGA,184136.00,4433.9464148,N,12316.4348064,W,4,05,1.3,50.016,M,,,0.55,0244*13
