$22GGA,,,,,,0,,,,,,,,*71
$22GGA,,,,,,0,,,,,,,,*71
$22GGA,,,,,,0,,,,,,,,*71
$22GGA,,,,,,0,,,,,,,,*71
$22GGA,,,,,,0,,,,,,,,*71
$22GGA,,,,,,0,,,,,,,,*71
$22GGA,,,,,,0,,,,,,,,*71
$22GGA,,,,,,0,,,,,,,,*71
$22GGA,,,,,,0,,,,,,,,*71
$22GGA,,,,,,0,,,,,,,,*71
$22GGA,,,,,,0,,,,,,,,*71
$22GGA,,,,,,0,,,,,,,,*71
$22GGA,,,,,,0,,,,,,,,*71
$22GGA,,,,,,0,,,,,,,,*71
$22GGA,,,,,,0,,,,,,,,*71
$22GGA,,,,,,0,,,,,,,,*71
$22GGA,,,,,,0,,,,,,,,*71
$22GGA,,,,,,0,,,,,,,,*71
$22GGA,,,,,,0,,,,,,,,*71
$22GGA,,,,,,0,,,,,,,,*71
$22GGA,,,,,,0,,,,,,,,*71
$22GGA,,,,,,0,,,,,,,,*71
$22GGA,,,,,,0,,,,,,,,*71
$22GGA,,,,,,0,,,,,,,,*71
$22GGA,,,,,,0,,,,,,,,*71
$22GGA,,,,,,0,,,,,,,,*71
$22GGA,,,,,,0,,,,,,,,*71
$22GGA,,,,,,0,,,,,,,,*71
$22GGA,,,,,,0,,,,,,,,*71
$22GGA,,,,,,0,,,,,,,,*71
$22GGA,,,,,,0,,,,,,,,*71
$22GGA,,,,,,0,,,,,,,,*71
$22GGA,,,,,,0,,,,,,,,*71
$22GGA,,,,,,0,,,,,,,,*71
$22GGA,,,,,,0,,,,,,,,*71
$22GGA,,,,,,0,,,,,,,,*71
$22GGA,,,,,,0,,,,,,,,*71
$22GGA,,,,,,0,,,,,,,,*71
$22GGA,,,,,,0,,,,,,,,*71
$22GGA,,,,,,0,,,,,,,,*71
$22GGA,,,,,,0,,,,,,,,*71
$22GGA,,,,,,0,,,,,,,,*71
$22GGA,,,,,,0,,,,,,,,*71
$22GGA,,,,,,0,,,,,,,,*71
$22GGA,,,,,,0,,,,,,,,*71
$22GGA,,,,,,0,,,,,,,,*71
$22GGA,,,,,,0,,,,,,,,*71
$22GGA,,,,,,0,,,,,,,,*71
$22GGA,,,,,,0,,,,,,,,*71
$22GGA,,,,,,0,,,,,,,,*71
$22GGA,,,,,,0,,,,,,,,*71
$22GGA,,,,,,0,,,,,,,,*71
$22GGA,,,,,,0,,,,,,,,*71
$22GGA,,,,,,0,,,,,,,,*71
$22GGA,,,,,,0,,,,,,,,*71
$22GGA,,,,,,0,,,,,,,,*71
$22GGA,,,,,,0,,,,,,,,*71
$22GGA,,,,,,0,,,,,,,,*71
$22GGA,,,,,,0,,,,,,,,*71
$22GGA,,,,,,0,,,,,,,,*71
$22GGA,,,,,,0,,,,,,,,*71
$22GGA,,,,,,0,,,,,,,,*71
$22GGA,,,,,,0,,,,,,,,*71
$22GGA,,,,,,0,,,,,,,,*71
$22GGA,,,,,,0,,,,,,,,*71
$22GGA,,,,,,0,,,,,,,,*71
$22GGA,,,,,,0,,,,,,,,*71
$22GGA,,,,,,0,,,,,,,,*71
$22GGA,,,,,,0,,,,,,,,*71
$22GGA,,,,,,0,,,,,,,,*71
$22GGA,,,,,,0,,,,,,,,*71
$22GGA,,,,,,0,,,,,,,,*71
$22GGA,,,,,,0,,,,,,,,*71
$22GGA,,,,,,0,,,,,,,,*71
$22GGA,,,,,,0,,,,,,,,*71
$22GGA,,,,,,0,,,,,,,,*71
$22GGA,,,,,,0,,,,,,,,*71
$22GGA,,,,,,0,,,,,,,,*71
$22GGA,,,,,,0,,,,,,,,*71
$22GGA,,,,,,0,,,,,,,,*71
$22GGA,,,,,,0,,,,,,,,*71
$22GGA,,,,,,0,,,,,,,,*71
$22GGA,,,,,,0,,,,,,,,*71
$22GGA,,,,,,0,,,,,,,,*71
$22GGA,,,,,,0,,,,,,,,*71
$22GGA,,,,,,0,,,,,,,,*71
$22GGA,,,,,,0,,,,,,,,*71
$22GGA,,,,,,0,,,,,,,,*71
$22GGA,,,,,,0,,,,,,,,*71
$22GGA,,,,,,0,,,,,,,,*71
$22GGA,,,,,,0,,,,,,,,*71
$22GGA,,,,,,0,,,,,,,,*71
$22GGA,,,,,,0,,,,,,,,*71
